url,ticket,score
tensorflow/tensorflow/commit/5d2c4009987a6b33a683d6cbf1ade560e1f5b59b,46320,0.7395576350479527
tensorflow/tensorflow/commit/cea9f19ebf1ff74177d91c9d18926af0f3e2ce13,53762,0.5747961742341519
tensorflow/tensorflow/commit/bcb5a132684424ff678e9d64fc291f49ce7fcc4c,4994,0.6257149131042113
tensorflow/tensorflow/commit/b15bccccbcddef2fa576e14b7e67a06e10f11690,51498,1.0
tensorflow/tensorflow/commit/6f0f757c808266a184da4004faf6f66b66f36014,12520,0.9538850377304526
tensorflow/tensorflow/commit/ffb40e2bf2a47f299955041faf6bd5740baa69ef,15361,0.7816245892378694
tensorflow/tensorflow/commit/3ed1e3029e68ca8cb6306c8f31182306741dcf0c,25215,0.5943130170740606
tensorflow/tensorflow/commit/f4b06261c900c3217891eea6285d603fcf11776b,55603,0.7558852232996647
tensorflow/tensorflow/commit/bf31a56af7748b2a022ade234b98b41140d68248,25231,0.59200064540247
tensorflow/tensorflow/commit/6598d11e8b8ea3f33c65091d5ffdfacbbc98cfad,37301,0.7250580612232641
tensorflow/tensorflow/commit/a3dfb6f36692c5a887c2ae10713f408772b00d2f,46722,0.5563878695282637
tensorflow/tensorflow/commit/3db982b63419fec84084fc606bbaa0de3277b996,32127,0.7193357174742211
tensorflow/tensorflow/commit/e383266c782e4bfaf6c18ffb91b94eb5f44155d1,49609,0.7718596078375335
tensorflow/tensorflow/commit/e3a4aa36027b779ca1011c6331f173cc15d16135,1434,0.8284887085584697
tensorflow/tensorflow/commit/23d9a2b49d12ced9d8291f1097af92ae067bd4a6,42195,0.5542850615277278
tensorflow/tensorflow/commit/101d46ab716931f27c76b86c2f4d1e5780b43e64,38092,0.6953676918350128
tensorflow/tensorflow/commit/136ccd3d83f1dbc27dbe80cab6fd8662964062dc,22929,0.7108019136607054
tensorflow/tensorflow/commit/5ff365a4cebce6f50f4cfeeab7490992f6089961,11836,0.7327311607113931
tensorflow/tensorflow/commit/7ea9843501d8938b7d58c5a95eacc3158b5784ec,16129,0.7723074798321656
tensorflow/tensorflow/commit/19852793cecb4434791bba42d6e76dbb4b107e99,53694,0.9497593287656426
tensorflow/tensorflow/commit/b3cdbcf13659b8a6bfe83b61248ab0e429fd9273,52229,1.0
tensorflow/tensorflow/commit/308bb3c69b850535a49d49a63ca74d0a7ba61fc1,1122,0.622495611467105
tensorflow/tensorflow/commit/9a924476f3cfce7db5c07613d74730296dfc4537,25878,0.520186282710329
tensorflow/tensorflow/commit/48f2893491fdc7352590a7d93b9ec317f2850c64,53925,0.5779869708593167
tensorflow/tensorflow/commit/1fa7b63eb3a45541551f398f2d076d5ef99e33dd,2675,0.7878669123113762
tensorflow/tensorflow/commit/4d80b9758fc2ef64cb05ebd80d5fd1f21584413e,26772,0.7588278208881872
tensorflow/tensorflow/commit/82eafde35fce5aa7cbe57b6af49cb990f5edaf2c,27699,0.9807626951938442
tensorflow/tensorflow/commit/8bf25a491b60d223bba11233de9e62f4b0db17e8,10998,0.4716428982177001
tensorflow/tensorflow/commit/2147ea442a0f514ef81c91ba569de89bab5753ca,27561,0.5454574545284492
tensorflow/tensorflow/commit/11fb9e3fcca1567d4e09d9fa043d97e31b66d8a7,50669,0.8624745407791661
tensorflow/tensorflow/commit/ff9fa17710e8f9ee2b74f4022f0ce72a8ca23f6b,25665,0.5989356898059294
tensorflow/tensorflow/commit/e9a33ba0e504838ce9781b7cfa4401d67cecff80,35669,0.6650166775911478
tensorflow/tensorflow/commit/28c9bc3ab1bbcba5056470519bd1118f2722e05b,21238,0.6017462838724323
tensorflow/tensorflow/commit/d8ee3cbf769323a185614d9c427f809d135c9830,5726,0.7126949260021429
tensorflow/tensorflow/commit/786ec0a88129c4dc729994ac1e6956bdb8ac5da1,6120,0.8922799553756796
tensorflow/tensorflow/commit/e48dc7f745a932a6ae6c21bb7b24bee1e76f1e5f,50140,0.7770664965899835
tensorflow/tensorflow/commit/b7bc8650cd673e2b12ed2a9b5a81d8074cee1e2a,43267,0.7523651039815248
tensorflow/tensorflow/commit/2473778dbe885da80e49a78022cc7efb60c6789d,10473,0.8864598049235414
tensorflow/tensorflow/commit/6d2df88d657c87fdce6365bce9b19f1c39b0b0b2,18993,0.8081723929615788
tensorflow/tensorflow/commit/92e8484f0abbc0f18f0e7d2680085fa3c285bf31,47935,1.0
tensorflow/tensorflow/commit/87610fd68852983e97f5475a364b08272d080e48,15616,0.7261820066964008
tensorflow/tensorflow/commit/8a25f427db3d3dc5c9ddffc775b4c7dd4a96a6f9,38630,0.5502828168554103
tensorflow/tensorflow/commit/2f2141f504f7584e2ac3b6115249e7b190bdeb02,54584,0.6329149339355038
tensorflow/tensorflow/commit/2cd247d20422a41c33e0f4be265eba2df537ed3b,46991,0.44543442403460703
tensorflow/tensorflow/commit/7a08a4067cdbbcffbd158a4f018bb064b36fe909,50816,0.5609070629056265
tensorflow/tensorflow/commit/5f9852c3ea1046513369ef9c0b2a2c6c103b147d,14284,0.7187385539194884
tensorflow/tensorflow/commit/821d738255cc7baf9330bd7265e72dca972be465,53712,0.4149190954475158
tensorflow/tensorflow/commit/bdc6a138403e8257841e8dff6d6b9322bb65053a,25065,0.3788103425582121
tensorflow/tensorflow/commit/e0266dbf39deac09315b764524835299b513926c,43565,0.7933519125014418
tensorflow/tensorflow/commit/debc40442f13d96047bb0f64e5f8f6921b0baf2b,3042,0.6397631189763741
tensorflow/tensorflow/commit/daa75aff18fd42598d1fb68f13da13042e886c07,55214,0.7239342515396624
tensorflow/tensorflow/commit/dbdaee1bf6f0840a86ac1002248a1600850ba549,52571,0.601217058117635
tensorflow/tensorflow/commit/4fa4001d457b1b7e3a38533defbebbed143c7a33,14042,0.5777231036337637
tensorflow/tensorflow/commit/6a57baa5153f5f348c0cb577da8854d46282118d,42048,0.6478105442309291
tensorflow/tensorflow/commit/cc10ac9b7d593375a7cee0c167c20989dc29e8cf,42433,0.7279727760799791
tensorflow/tensorflow/commit/f17620153c47370f30a84b99eaba82bef8cd7d8e,19069,0.560773302039357
tensorflow/tensorflow/commit/2efd47de550fa1eceb12d36a87449c4cbdf2f861,38092,0.6953676918350128
tensorflow/tensorflow/commit/e7e5bc9440792a187dd7847a72088ae50b9ad2be,51504,0.7921431451189773
tensorflow/tensorflow/commit/a847d09b50066f03a9b45156044b1517367eeea4,7323,0.4834997496686685
tensorflow/tensorflow/commit/da5b8ea5bd378cad5e313a540ba40a102dcddf6d,25065,0.6163161290825805
tensorflow/tensorflow/commit/d2c578c71901275323ba3c00c57ec2e91531a698,54960,0.5746963597406322
tensorflow/tensorflow/commit/f24f5cd47493b3db9a8b053bd4723b18ce57ae0f,10726,0.6237741078562007
tensorflow/tensorflow/commit/eca0365de37ebed58d98e22b0b6542512b7f90c8,47538,1.0000000000000002
tensorflow/tensorflow/commit/7e8073610db8019414bdfee2d9043e65bc698484,18398,0.6440905617169468
tensorflow/tensorflow/commit/2f7455d56c8328fd1b232e5bca68b636e0a34822,53576,0.8229993310126095
tensorflow/tensorflow/commit/0131d1a7d052ff5104c8c4ab22944b95ece130ed,37305,0.6426959463726888
tensorflow/tensorflow/commit/4aaab50552a3cdb4b785653f071ae6c7193992ca,12129,0.6252935932161696
tensorflow/tensorflow/commit/dbc129a925f936e3179c93a7908bc01132c9a61e,11892,0.5312171785392032
tensorflow/tensorflow/commit/453c9d6bc11fd09523ea0c2ebee8e82b94f76654,27404,0.8549632926998998
tensorflow/tensorflow/commit/27de8e717c1bec91398f5a6be6c7287b657fc960,21114,0.977049745226258
tensorflow/tensorflow/commit/20bab61688b60300eafb2c7cc48b9ad542bcb1a4,23970,0.8652469016878842
tensorflow/tensorflow/commit/0822126d7e0b9cd612dffaf5a89eb930e15e37f9,42903,0.6989564779020617
tensorflow/tensorflow/commit/54ac76671b51b3aae688c4906101c1334cd95c4f,34049,0.7035340156290891
tensorflow/tensorflow/commit/7a26883cb88478e17d0e23ff9e4058aa853426de,6120,0.8922799553756796
tensorflow/tensorflow/commit/ec3f158515788d9a86dc1bad479f6dfc3be2879a,51511,0.5764401747417645
tensorflow/tensorflow/commit/05471ab95fc86834d171a3df23bd4397266a985e,40396,0.9062979772607975
tensorflow/tensorflow/commit/f6bf10607fc0bd00e94704e1ae20f06f34b81df3,26921,0.6018863000713045
tensorflow/tensorflow/commit/d93a6f392597928113895ace200ee1e0b6a13b5f,40968,1.0
tensorflow/tensorflow/commit/8649852b75ed43fd62e1429086e4a8f5dd6d38ee,4709,0.6340282070512306
tensorflow/tensorflow/commit/d96e762f330b3646150ee811058be39345d1124e,43023,0.8139864403635241
tensorflow/tensorflow/commit/13e153172c0afc1e24a98db98df07ea0cb680d8d,6905,0.944194979791056
tensorflow/tensorflow/commit/8f0570b9627f12fc95b02eca70e6267735f9c717,7691,0.6325201417343188
tensorflow/tensorflow/commit/2cbbe2ae0d4ab61d8f08f1eb31417e4a163395c7,38092,0.6953676918350128
tensorflow/tensorflow/commit/34b08363810df7dbb678902a5158358cc006e514,55286,0.6633788668236602
tensorflow/tensorflow/commit/1700ac827237992143144a5763a72d56b2da7127,7204,0.6416968497719286
tensorflow/tensorflow/commit/ec26ef5fbc463ffee3321b34c68eac08e4b4c64e,29563,0.6127325593884817
tensorflow/tensorflow/commit/121dd0762284314d739296de70b1ea1979cd5949,38848,0.5012427044483888
tensorflow/tensorflow/commit/39c5b0470e7e6b6f79c8f55d89ea46585168f2a8,17257,0.6350875205905239
tensorflow/tensorflow/commit/a1e78629fa0b461273d0ff4c5b45e01ee4b8836d,40445,0.49136692845717617
tensorflow/tensorflow/commit/25337d2065bd3ef79b9018714c0cb5af46ca06dc,18614,0.7219025409398223
tensorflow/tensorflow/commit/0fc6825fbe34165d5792e938b5f724a58d638ab2,47401,0.9017718016512689
tensorflow/tensorflow/commit/a96417300ab274f90dd223c0507a162bb5e7e521,16287,0.5530316478594798
tensorflow/tensorflow/commit/74ee9cb1effdee27fca298d7979676064b2c8c8e,21100,0.7548432974779202
tensorflow/tensorflow/commit/2b559a9a086f7e8e79557c642c6d4f5115f855c5,5411,0.6693040554141158
tensorflow/tensorflow/commit/4721480639b185cc9ce2eb1dbbcd25984a068453,27466,0.71642906109646
tensorflow/tensorflow/commit/b76fbd5d4d3ed92209e124746850004099687219,37641,0.6397656995507627
tensorflow/tensorflow/commit/3acc8eaf602b3e9a009f54e1e0164644dd793831,29058,0.7926244233980304
tensorflow/tensorflow/commit/7cb3e1328e859187bd59879477f2dfb820fb98d4,46836,0.8586440508994825
tensorflow/tensorflow/commit/87c225ef0e8b1eac47dac471c8b6307ebd1f79be,37264,0.49051552621957284
tensorflow/tensorflow/commit/d69515a21cae5bb002ec75783ef973ebf253fdec,42739,0.84630102547366
tensorflow/tensorflow/commit/70743f654dc34f1765879f65b28d30e9d09c6954,19289,0.5066733144548556
tensorflow/tensorflow/commit/d63e3ea9a26fc049c654a966d0ebc56bc2747729,43040,0.6126549099130371
tensorflow/tensorflow/commit/5ea9724314362fe80760cf226addc7e4a2539493,52229,0.9323760890204608
tensorflow/tensorflow/commit/7954fb8fd1104dd6e78781a895aea1022357da72,30860,0.5688679547231648
tensorflow/tensorflow/commit/f6e707ca2d5514fc21aa10c83e509f7077c73f4d,25065,0.5606931434347092
tensorflow/tensorflow/commit/bf0b5b619d633fcff14cc11243297537e83d77d2,10068,0.5190557880344819
tensorflow/tensorflow/commit/6b8469f225837eff0ecc6a92cc74d1605f3d4dae,7549,0.6105817864047124
tensorflow/tensorflow/commit/f72bf79d9da541165f88161bd0a973c085ec924d,21322,1.0
tensorflow/tensorflow/commit/87b040bcdf94d3b0799ad433c97e636b55f2d27b,3896,0.737978682801436
tensorflow/tensorflow/commit/90393adbc0366515b9903407c9aa1a70799508c6,40074,0.7327455067785559
tensorflow/tensorflow/commit/abd645085b1dd1496df847b05a1934d471a2f2c0,3269,0.6178208677010433
tensorflow/tensorflow/commit/87bdd515ecd1991cb11d5dac654f47033f520768,47826,1.0
tensorflow/tensorflow/commit/e305ac4b75a9523bf047fdaef75159f13bd04b86,34537,0.9397552376261523
tensorflow/tensorflow/commit/cdb5cd1786f295e699789cc822bca2e52a4cb81c,48115,0.7593236150683038
tensorflow/tensorflow/commit/193ff560137f885a18398e83d4d490b0f9ea610a,25739,0.7703646899215207
tensorflow/tensorflow/commit/452952e289084468d06431db433ce5fbd031dfac,21322,1.0
tensorflow/tensorflow/commit/a5ac44a0da3fb5e325195577149f27a4dae9ae4a,12306,1.0
tensorflow/tensorflow/commit/63c1befb8930f8f5f34ae9f2b10e8ae870493d86,53499,1.0
tensorflow/tensorflow/commit/1e1f1aa3c2a505c6d44051291b7bf1b05a0923f7,26144,0.8245652284999407
tensorflow/tensorflow/commit/b51bba348602ef9e9d4e6269d019a40ec3d74c30,4515,0.8289033887185838
tensorflow/tensorflow/commit/eb2f6d0410c70a383b60505cea518758d910a006,10823,0.8938549564536364
tensorflow/tensorflow/commit/d2ce989ee65ce40d8cba8e446eaf64f8a5105adf,27995,0.6419131975358553
tensorflow/tensorflow/commit/c3830c42bd7ac47eb130b09bfdb75e900f767474,31621,0.7620559866786312
tensorflow/tensorflow/commit/1d3d92dfdecd38daf068583b39aef7811a604601,37647,0.7785243911542435
tensorflow/tensorflow/commit/0c46c7bcb05b1502bda869db371bee198d5be28a,37533,0.5692481208625452
tensorflow/tensorflow/commit/4316054cc62b030832cd0fd3cdd175e92f232ebf,20964,0.5764749770101523
tensorflow/tensorflow/commit/21f5c12e3d9c5b0c2f4c45c70a3da08b4edf212d,49909,0.5636104070874182
tensorflow/tensorflow/commit/bee0d8ead2c4445546c089fd59c5c9ff98bbae0a,39254,0.7494024211989407
tensorflow/tensorflow/commit/d0c647ff2f6f3398252c9831c8b49e8a2c3c8db5,28763,0.8381659849707193
tensorflow/tensorflow/commit/23ddb5c69a6c98e8654b6114b1aa33606460638a,47263,1.0
tensorflow/tensorflow/commit/010506f4feb93ff210fe92d5b48b8b6da56fea9b,33377,1.0
tensorflow/tensorflow/commit/5ef5f683cafbf3d961cf900ea848621dee393625,11412,0.7636424579531071
tensorflow/tensorflow/commit/795652118936b28b2ae3c1da63fd2efb5f445adc,4809,0.6478955885978583
tensorflow/tensorflow/commit/800706fbdb725c3db0f7fc41e1f348bba0c6e5c3,31924,0.4486022626676208
tensorflow/tensorflow/commit/a0fc1302d25c7f14c7893374a97751ab97373e9a,26300,0.7543571635827734
tensorflow/tensorflow/commit/b8b7f916f79dce0f6d7c65aabf7f6b0c8092574a,22911,0.680329300355318
tensorflow/tensorflow/commit/9664ba19296e58f4437feab4d4b2789cc1e38fd4,37260,0.5204782734464245
tensorflow/tensorflow/commit/866bade85dec9a231350201fb147f9381eee55c7,53413,0.71872160210367
tensorflow/tensorflow/commit/dce7bc4c68929bf890912471a8c1ebb0d86ce044,29490,0.6628235094180162
tensorflow/tensorflow/commit/1dbe0671a05257244fd9eae5701092c24540d872,51972,0.5497240669883308
tensorflow/tensorflow/commit/491fb62d90f080d4daf32b5539ec9b4a2de71c6c,45046,0.5448824738231671
tensorflow/tensorflow/commit/6a20edf95fcaf45c46385eaf649e814a571737ed,32469,0.5532595390470768
tensorflow/tensorflow/commit/3ac00edd723ea54d42b015273913f8f616b4cbea,22751,0.5470654233447376
tensorflow/tensorflow/commit/1f10b08b375f6d9c4800dc4183ef836b3d729605,20363,0.665520082954092
tensorflow/tensorflow/commit/8dc7bc7764150253c03a666eee84fc48f867d6a2,6600,0.75536821530542
tensorflow/tensorflow/commit/60f965adb6c0393fe6d2ce4b990af6ffa58c0852,46487,0.6118444588304864
tensorflow/tensorflow/commit/832f57b14e5dfbad9946d039cd20a32a0314d9bb,22772,0.7094926468222243
tensorflow/tensorflow/commit/71bbebbf4d04c1bcb6ed44e2156087c9fec06e9e,53759,0.5011982186232739
tensorflow/tensorflow/commit/074b66af3415cb3c60336b0a94f23aec04a715e3,12801,0.8111960590019315
tensorflow/tensorflow/commit/221a5146df1afcc72d0d2490af487868031ba037,3879,0.5466070752625717
tensorflow/tensorflow/commit/f3b389ca9369e81c60ffa0615f1f87b19c19df85,21322,1.0
tensorflow/tensorflow/commit/f96dcc1584ada70a1e58513dab4af82fe54cb3fa,15361,0.6304269694252601
tensorflow/tensorflow/commit/97249979d9a76ae05d590f9cbe199c0b47712b4f,22246,0.590623984839056
tensorflow/tensorflow/commit/ea02fb88d2abe11b1a7779abb0a7d50e07f9d7b8,47930,0.639226568998916
tensorflow/tensorflow/commit/add7a1a911b430ed14f8b6a1609dd3796587d131,17311,0.5058820608118508
tensorflow/tensorflow/commit/016e44afb875b8316b0d7239ebab1f92882aaf82,30826,1.0
tensorflow/tensorflow/commit/410ef4f3b097d3ff47d2bc342bb3ac5bc9aedf72,18686,1.0
tensorflow/tensorflow/commit/86c8647f110220835c7783f96bf563fcc369378b,20156,0.7131156336589739
tensorflow/tensorflow/commit/39ef9c36e9ba11ddfc222eec57027d478f26b6f7,54377,0.6867599919836732
tensorflow/tensorflow/commit/b4a71efb3b1ebf0184bfc18d6b423e8aae952010,34104,0.5738488577392015
tensorflow/tensorflow/commit/69f60d4c8cb5edb6fdc63b837b6db29562d28744,18614,0.7809873173901662
tensorflow/tensorflow/commit/e18c81a0c5e20c170c4de5d1c484034eafd2aa55,21426,0.5796084469968373
tensorflow/tensorflow/commit/e3930fc11f042416a34ed5526bc506e1e0e32660,7351,0.6994259195894256
tensorflow/tensorflow/commit/7fdcb7d20e3ced8e415cf18ad3cdd519ff34403c,54128,0.6020009928803822
tensorflow/tensorflow/commit/5890405631a44f53a2d4d5c0ce5b625e1ae340cb,39066,0.46819074380095654
tensorflow/tensorflow/commit/246c1fab4668b85ab059d5c734be15cb1db4f1d1,14008,0.5300289049318675
tensorflow/tensorflow/commit/db82f8d7a38bef9a5603eecc8911c005d669794c,26402,0.7110321243210187
tensorflow/tensorflow/commit/33bcb53486aa286ad16b0d1d7a2715febf696364,12845,0.5709760513658918
tensorflow/tensorflow/commit/0bfdc5429e1c23fdcc94168ef734a152fb981fff,38092,0.6953676918350128
tensorflow/tensorflow/commit/87a80d8bd2ac0235b2f6632dbc024b0509520897,23661,1.0
tensorflow/tensorflow/commit/8077ae1d1e8bfe6a5cc55df07ad82ae91f431d2e,3761,1.0
tensorflow/tensorflow/commit/4900e8a17367aa8c158e5e783d4776ffc206a77b,21322,1.0
tensorflow/tensorflow/commit/75ba615684492a49e67fd2c2a59af4ee0e56838b,38092,0.6953676918350128
tensorflow/tensorflow/commit/07e0f88dd1ea60039267f4aeb57d6e24128e8c3b,18938,0.6551842821105807
tensorflow/tensorflow/commit/f0b228a36dacaef00f7215df0d8ab3d3a84749a2,25790,0.45133446663949084
tensorflow/tensorflow/commit/1c6f10152fe850463422108f03b6b022b8f24ccc,45190,0.5347044665615085
tensorflow/tensorflow/commit/d72d45b6701279e12a0dd8325f143162b9060f33,18678,0.724330842750366
tensorflow/tensorflow/commit/ec36e9c3efbf0cf84cee0ef43164d914b2e626c5,54645,0.7004927055275455
tensorflow/tensorflow/commit/4b0687d70c4bcab5ec2837345bd0115a0b356946,45021,0.5805541920041505
tensorflow/tensorflow/commit/f292f31b57480d0b33f5c0feb5fb128e43c865dc,46320,0.627164738531252
tensorflow/tensorflow/commit/bb087feb3b1fd8b050b9e9cd3b256f9bc4f1de1c,10191,0.7386620391095051
tensorflow/tensorflow/commit/bccd445da9e75a9f196e52a8a9d1b388598851a4,11231,0.4470810752842059
tensorflow/tensorflow/commit/4ec3fcdc87687d33c1597aff9296041a6bb00434,44632,0.543740045522709
tensorflow/tensorflow/commit/5de9d3c392d5531eb3bbcefd007fcc25db7448cd,5082,0.7681952047877443
tensorflow/tensorflow/commit/9cd3b856a732c62e803ad60d2464e5043a9be7c1,29691,0.7746644468653264
tensorflow/tensorflow/commit/a68bf328ff6d4261203f2aa723d77174a771a0ec,16355,1.0000000000000002
tensorflow/tensorflow/commit/a844366fa89373a29590f38f0a0a15e9aff1694b,254,0.7289512469003815
tensorflow/tensorflow/commit/419ebe51e023e871590b19eb4df1c1fdbe9da51e,27836,0.4630928639767965
tensorflow/tensorflow/commit/775ee0b3f7e96a295920b8723cfb42d7e9d8cacb,53853,0.5920156752258756
tensorflow/tensorflow/commit/706a5baa6e633ffbbcdf49f69e3ef88421001a76,17480,0.6681407031493278
tensorflow/tensorflow/commit/15fe88c0ed7ae2e024b345a5929e277398b66dad,40045,0.8366371294420896
tensorflow/tensorflow/commit/666277f9a4a3a11e9350555e0974ae827a438cf9,9368,0.569091177826235
tensorflow/tensorflow/commit/add0043e9d6233d9fabf2676e449d26ecd257ec5,18686,1.0
tensorflow/tensorflow/commit/efd35d70d22d370bf4a997cbf53a8030031a48da,36242,0.5982540213151727
tensorflow/tensorflow/commit/bc5eddee3dda337c5b9287691b55d7a363b65c7b,19462,0.8949500619106814
tensorflow/tensorflow/commit/2775ac493806fefa4e7c2fd798be5b1f87e01a94,55214,0.6841587044887556
tensorflow/tensorflow/commit/41e4c2033d0ca35587724abe4940db0bee2d6d96,54939,0.7861346783735577
tensorflow/tensorflow/commit/50c58837d2be9aa218736ebe5eacb499bcbe7052,36701,1.0000000000000002
tensorflow/tensorflow/commit/871d07bafaba5af6ea68ae5a86e36ced5a52a32a,53832,0.6223200331732116
tensorflow/tensorflow/commit/a703b288d8a8bae22a3cb4587e3ee1f98235a0a5,11276,0.8664399365221814
tensorflow/tensorflow/commit/e576acf5dbd7b800d3b6aa4de4b69952a9e2c0fb,50669,0.8624745407791661
tensorflow/tensorflow/commit/76319741cd303273a542eae0cdf78df61e2c4e83,55577,0.5657716092083056
tensorflow/tensorflow/commit/3edab0abb1213f88507692042a320abc695ff674,51161,0.604566985480419
tensorflow/tensorflow/commit/d48d6758481ee0e24bd60996daceb241d272d310,44114,0.46102644237570994
tensorflow/tensorflow/commit/5c7047ad96f3dc9ff13c1feeb7ade5e1e831e645,31037,0.6222831253607296
tensorflow/tensorflow/commit/0632e92abc4f08ffacf6802205f9880accf7ecd2,12340,0.5536346619814677
tensorflow/tensorflow/commit/f6533187f2bba0e6717d5a3c7cd018b311392a56,7678,1.0000000000000002
tensorflow/tensorflow/commit/f436e2a967a66b81239aec398a847dc266dbd08e,29193,0.8471111264484035
tensorflow/tensorflow/commit/3583bf48e9032aa21861b6dbddfd06ea383f8f2a,47637,0.6382307286543372
tensorflow/tensorflow/commit/bbed106374e5db95057f19fd17113811bd85c4b3,18686,1.0
tensorflow/tensorflow/commit/39357a6f3d6cc75bb8eee002bd7c05b117a05968,26324,0.5602450426855676
tensorflow/tensorflow/commit/42b5d6692bf87c79efbd3fa688ed6c49bcdc6254,5643,0.7194444006915676
tensorflow/tensorflow/commit/9e78991b5c380b7fba0444685e5c6ef40e3c5b26,7566,0.6059952802146032
tensorflow/tensorflow/commit/0f5d0cfc2a738c5605cb23a1975ac4a1ceb11e24,21031,0.49162588089268755
tensorflow/tensorflow/commit/47ea7eeb96bd9f46ab1f6a7bfaf0ab8f98ad2e42,20186,0.804650296374176
tensorflow/tensorflow/commit/b08e6cd85aba13749accab67f9f94f00621ecb9c,35040,0.5524777674631333
tensorflow/tensorflow/commit/3492b4307ba62b54eca66a64edbcfdbade005d8d,42036,0.5838323689739691
tensorflow/tensorflow/commit/924a8f24a9b8b8a3b1a561123f3e4cf9ebe91708,27215,0.5897772452783636
tensorflow/tensorflow/commit/b42e59a82275a8a630c6f91621628a8c578f132d,22517,0.5573743140115383
tensorflow/tensorflow/commit/b543d891faf7283b3a7342aa89ecb8ff9d44629a,7563,0.7152118086502295
tensorflow/tensorflow/commit/4c960c9c2c54a2f3130af4de46805cf27c616126,33516,0.567589400564203
tensorflow/tensorflow/commit/6b031486f84e66f112231a75201d521829b389c3,39863,0.6176090164580021
tensorflow/tensorflow/commit/d3d9dc68ec625ed853b6356757210b063302f396,50669,0.8624745407791661
tensorflow/tensorflow/commit/34709045c9cabf6e88a069ecbb1046d054b9d0aa,32419,0.7137044973472263
tensorflow/tensorflow/commit/1943c55f6c6b25f0eef5359914fc1285f828f05c,494,0.5272280356170863
tensorflow/tensorflow/commit/00979a1a952045eac6f19f42f87a003fe0a819c8,53576,0.831378123230671
tensorflow/tensorflow/commit/2d0887780f7cac362b40936ff282ff0589edb791,16943,0.5941219255205218
tensorflow/tensorflow/commit/c96b33aaba891e6ce6aeb8f693e79c56959cbb5f,7566,0.618205066032265
tensorflow/tensorflow/commit/0fccb5d8384d2fd6e0c8d57fc1ebfd094a5c19af,15186,0.8010819681298176
tensorflow/tensorflow/commit/8950c470bb11a9b94c0dd08d73156008dfac60c9,8931,0.46707726865445687
tensorflow/tensorflow/commit/601e77f51f558724c7b71c2d9d362e724211f813,53301,0.7397829658442033
tensorflow/tensorflow/commit/aaac4ac3e9d1d8c48db9e4010459a417a07553d2,446,0.6603760082268442
tensorflow/tensorflow/commit/eb6474b35cd1c5792c9e9034396ba6351c198915,18317,0.5211698102786527
tensorflow/tensorflow/commit/f54c05b8375f7cdb1cb6300d7c55914bea3df520,23553,0.6163606792886251
tensorflow/tensorflow/commit/8a33966dbf9c190199dac4ca529bf70bce9c2a86,2827,0.4797082138432809
tensorflow/tensorflow/commit/969489871031946f438d0899f3a0815270863296,18408,0.6215450716163767
tensorflow/tensorflow/commit/63ef3b47e7b82bc92426814aff48ddcd31d36c82,9437,0.431901789788706
tensorflow/tensorflow/commit/b0ce57a4a7be3735c73e33a927117d78792d5cd6,7586,0.5900076269358796
tensorflow/tensorflow/commit/9a7288ccf576a25ab65e61246242dd9bb90345bd,46828,0.6144646510899702
tensorflow/tensorflow/commit/29fdee8e85e750d04f6e9d378e85443ba5c7a239,37229,1.0
tensorflow/tensorflow/commit/012a1167d2b3db1a79a823dee959e58c162b3843,42048,0.5719026520257954
tensorflow/tensorflow/commit/f2134cbd2ec4dd98f9f20ac41e4f46cdd0246af2,292,0.7098857612807428
tensorflow/tensorflow/commit/7cd52d03c423c27e5daf4e981ec44a5c84362d2c,30013,0.707727059625117
tensorflow/tensorflow/commit/4f8410553665507aa09763284e426e81a6084023,54419,0.5431617762698951
tensorflow/tensorflow/commit/d70a2cf2ab0495926dadd9d190def0d4a8522878,26287,0.7222050568472006
tensorflow/tensorflow/commit/6f737e0dd60fc02138c6bf0dc34c6a7e64297c73,53499,1.0
tensorflow/tensorflow/commit/650172a574504223ec2bdb328ed7c985389313d7,24900,0.5964485082456062
tensorflow/tensorflow/commit/e479a1690683a64cdabac0ca46ce6265c0b0dbec,54615,0.7266681691842422
tensorflow/tensorflow/commit/723c4048790d6f0636f6c1df5f4fb793ef7a4ae6,9146,0.5262656926291268
tensorflow/tensorflow/commit/c41f4652b45bf70f20686e612b41574b4b8139d7,54535,0.5514991897123269
tensorflow/tensorflow/commit/d916f20e1f1897696a19158ac7f5bd8d83e1b857,40158,0.5467458492763131
tensorflow/tensorflow/commit/90c5838c5d8fc672b020e4baa3d5138f3940cd03,8945,0.5017452835260127
tensorflow/tensorflow/commit/37e7693c78ef7f73192d95b439d3c3be0bee5271,37176,0.7191205029333948
tensorflow/tensorflow/commit/580c7502f68dd84cf74c34b9d454a37def81d286,53875,0.9431728337544015
tensorflow/tensorflow/commit/398e65b283cdd213c3f2474bb0fedf3d3c10d848,53832,0.4987864502539193
tensorflow/tensorflow/commit/df2fbb89588065fca2c6e5fcfba7d8c2b4378591,28996,0.5517414691791973
tensorflow/tensorflow/commit/c9cd1784bf287543d89593ca1432170cdbf694de,14469,0.6660308646457169
tensorflow/tensorflow/commit/9f3d53da8262cba49716ec85781fb88d80626b81,47378,0.7556915328204618
tensorflow/tensorflow/commit/002677f22fb686e34c464143f8ce2a71fbd03190,54888,0.5093714381203308
